ID,ClassID,SubclassID,Sound_Override_Subclassid,Material,DisplayInfoID,InventoryType,SheatheType
303773,2,8,-1,1,22095,17,1
303781,4,6,-1,1,18663,14,4
303782,4,6,-1,1,18663,14,4
303783,4,6,-1,1,18663,14,4
303791,4,6,-1,1,2161,14,4
303792,4,6,-1,1,2161,14,4
303793,4,6,-1,1,2161,14,4
303801,4,6,-1,1,2329,14,4
303802,4,6,-1,1,2329,14,4
303803,4,6,-1,1,2329,14,4
303811,4,2,-1,8,14443,6,0
303812,4,2,-1,8,14443,6,0
303813,4,2,-1,8,14443,6,0
303821,4,2,-1,8,14249,9,0
303822,4,2,-1,8,14249,9,0
303823,4,2,-1,8,14249,9,0
303831,4,2,-1,8,17126,6,0
303832,4,2,-1,8,17126,6,0
303833,4,2,-1,8,17126,6,0
303841,4,2,-1,8,17170,9,0
303842,4,2,-1,8,17170,9,0
303843,4,2,-1,8,17170,9,0
303851,4,2,-1,8,14469,6,0
303852,4,2,-1,8,14469,6,0
303853,4,2,-1,8,14469,6,0
303861,4,2,-1,8,14471,9,0
303862,4,2,-1,8,14471,9,0
303863,4,2,-1,8,14471,9,0
303871,4,3,-1,5,6864,6,0
303872,4,3,-1,5,6864,6,0
303873,4,3,-1,5,6864,6,0
303881,4,3,-1,5,13617,9,0
303882,4,3,-1,5,13617,9,0
303883,4,3,-1,5,13617,9,0
303891,4,2,-1,8,16914,6,0
303892,4,2,-1,8,16914,6,0
303893,4,2,-1,8,16914,6,0
303901,4,2,-1,8,14282,9,0
303902,4,2,-1,8,14282,9,0
303903,4,2,-1,8,14282,9,0
303911,4,3,-1,5,6985,9,0
303912,4,3,-1,5,6985,9,0
303913,4,3,-1,5,6985,9,0
303921,4,3,-1,5,10410,6,0
303922,4,3,-1,5,10410,6,0
303923,4,3,-1,5,10410,6,0
303931,2,8,-1,1,22096,17,1
303932,2,8,-1,1,22096,17,1
303933,2,8,-1,1,22096,17,1
303941,2,1,-1,1,22115,17,1
303942,2,1,-1,1,22115,17,1
303943,2,1,-1,1,22115,17,1
303951,2,5,-1,2,8593,17,1
303952,2,5,-1,2,8593,17,1
303953,2,5,-1,2,8593,17,1
303961,2,7,-1,1,22079,13,3
303962,2,7,-1,1,22079,13,3
303963,2,7,-1,1,22079,13,3
303971,2,4,-1,2,22119,13,3
303972,2,4,-1,2,22119,13,3
303973,2,4,-1,2,22119,13,3
303981,2,0,-1,1,19281,13,3
303982,2,0,-1,1,19281,13,3
303983,2,0,-1,1,19281,13,3
303991,2,10,-1,2,22146,17,2
303992,2,10,-1,2,22146,17,2
303993,2,10,-1,2,22146,17,2
304001,4,1,-1,7,16576,8,0
304002,4,1,-1,7,16576,8,0
304003,4,1,-1,7,16576,8,0
304011,4,1,-1,7,16969,10,0
304012,4,1,-1,7,16969,10,0
304013,4,1,-1,7,16969,10,0
304021,4,1,-1,7,8969,7,0
304022,4,1,-1,7,8969,7,0
304023,4,1,-1,7,8969,7,0
304031,4,1,-1,7,16575,5,0
304032,4,1,-1,7,16575,5,0
304033,4,1,-1,7,16575,5,0
304041,4,2,-1,8,14425,6,0
304042,4,2,-1,8,14425,6,0
304043,4,2,-1,8,14425,6,0
304051,4,2,-1,8,14426,8,0
304052,4,2,-1,8,14426,8,0
304053,4,2,-1,8,14426,8,0
304061,4,2,-1,8,14427,9,0
304062,4,2,-1,8,14427,9,0
304063,4,2,-1,8,14427,9,0
304071,4,2,-1,8,17176,10,0
304072,4,2,-1,8,17176,10,0
304073,4,2,-1,8,17176,10,0
304081,4,2,-1,8,14429,7,0
304082,4,2,-1,8,14429,7,0
304083,4,2,-1,8,14429,7,0
304091,4,2,-1,8,14430,5,0
304092,4,2,-1,8,14430,5,0
304093,4,2,-1,8,14430,5,0
304101,4,6,-1,1,18662,14,4
304102,4,6,-1,1,18662,14,4
304103,4,6,-1,1,18662,14,4
304111,2,4,-1,2,22118,13,3
304112,2,4,-1,2,22118,13,3
304113,2,4,-1,2,22118,13,3
304121,2,7,-1,1,22075,13,3
304122,2,7,-1,1,22075,13,3
304123,2,7,-1,1,22075,13,3
304131,2,10,-1,2,22149,17,2
304132,2,10,-1,2,22149,17,2
304133,2,10,-1,2,22149,17,2
304141,2,0,-1,1,22101,13,3
304142,2,0,-1,1,22101,13,3
304143,2,0,-1,1,22101,13,3
304151,2,15,-1,1,22135,13,3
304152,2,15,-1,1,22135,13,3
304153,2,15,-1,1,22135,13,3
304161,4,2,-1,8,8655,5,0
304162,4,2,-1,8,8655,5,0
304163,4,2,-1,8,8655,5,0
304171,4,2,-1,8,17117,6,0
304172,4,2,-1,8,17117,6,0
304173,4,2,-1,8,17117,6,0
304181,4,2,-1,8,2355,8,0
304182,4,2,-1,8,2355,8,0
304183,4,2,-1,8,2355,8,0
304191,4,2,-1,8,3602,9,0
304192,4,2,-1,8,3602,9,0
304193,4,2,-1,8,3602,9,0
304201,4,2,-1,8,14480,10,0
304202,4,2,-1,8,14480,10,0
304203,4,2,-1,8,14480,10,0
304211,4,2,-1,8,14481,7,0
304212,4,2,-1,8,14481,7,0
304213,4,2,-1,8,14481,7,0
304221,4,3,-1,5,6926,6,0
304222,4,3,-1,5,6926,6,0
304223,4,3,-1,5,6926,6,0
304231,4,3,-1,5,6972,8,0
304232,4,3,-1,5,6972,8,0
304233,4,3,-1,5,6972,8,0
304241,4,3,-1,5,6973,9,0
304242,4,3,-1,5,6973,9,0
304243,4,3,-1,5,6973,9,0
304251,4,3,-1,5,6975,10,0
304252,4,3,-1,5,6975,10,0
304253,4,3,-1,5,6975,10,0
304261,4,3,-1,5,2989,7,0
304262,4,3,-1,5,2989,7,0
304263,4,3,-1,5,2989,7,0
304271,4,3,-1,5,8683,5,0
304272,4,3,-1,5,8683,5,0
304273,4,3,-1,5,8683,5,0
304281,4,1,-1,7,16858,8,0
304282,4,1,-1,7,16858,8,0
304283,4,1,-1,7,16858,8,0
304291,4,1,-1,7,14478,10,0
304292,4,1,-1,7,14478,10,0
304293,4,1,-1,7,14478,10,0
304301,4,1,-1,7,14479,7,0
304302,4,1,-1,7,14479,7,0
304303,4,1,-1,7,14479,7,0
304311,4,1,-1,7,14477,5,0
304312,4,1,-1,7,14477,5,0
304313,4,1,-1,7,14477,5,0
304321,2,15,-1,1,22137,13,3
304322,2,15,-1,1,22137,13,3
304323,2,15,-1,1,22137,13,3
304331,2,15,-1,1,22142,13,3
304332,2,15,-1,1,22142,13,3
304333,2,15,-1,1,22142,13,3
304341,2,15,-1,1,22139,13,3
304342,2,15,-1,1,22139,13,3
304343,2,15,-1,1,22139,13,3
304351,4,1,-1,7,14459,5,0
304352,4,1,-1,7,14459,5,0
304353,4,1,-1,7,14459,5,0
304361,4,1,-1,7,14458,7,0
304362,4,1,-1,7,14458,7,0
304363,4,1,-1,7,14458,7,0
304371,4,1,-1,7,14162,8,0
304372,4,1,-1,7,14162,8,0
304373,4,1,-1,7,14162,8,0
304381,4,1,-1,7,14457,10,0
304382,4,1,-1,7,14457,10,0
304383,4,1,-1,7,14457,10,0
304391,4,2,-1,8,16871,5,0
304392,4,2,-1,8,16871,5,0
304393,4,2,-1,8,16871,5,0
304401,4,2,-1,8,17114,6,0
304402,4,2,-1,8,17114,6,0
304403,4,2,-1,8,17114,6,0
304411,4,2,-1,8,18478,7,0
304412,4,2,-1,8,18478,7,0
304413,4,2,-1,8,18478,7,0
304421,4,2,-1,8,17158,8,0
304422,4,2,-1,8,17158,8,0
304423,4,2,-1,8,17158,8,0
304431,4,2,-1,8,17002,9,0
304432,4,2,-1,8,17002,9,0
304433,4,2,-1,8,17002,9,0
304441,4,2,-1,8,17051,10,0
304442,4,2,-1,8,17051,10,0
304443,4,2,-1,8,17051,10,0
304451,4,6,-1,1,18672,14,4
304452,4,6,-1,1,18672,14,4
304453,4,6,-1,1,18672,14,4
304461,4,3,-1,5,2215,5,0
304462,4,3,-1,5,2215,5,0
304463,4,3,-1,5,2215,5,0
304471,4,3,-1,5,6902,6,0
304472,4,3,-1,5,6902,6,0
304473,4,3,-1,5,6902,6,0
304481,4,3,-1,5,2217,7,0
304482,4,3,-1,5,2217,7,0
304483,4,3,-1,5,2217,7,0
304491,4,3,-1,5,6903,8,0
304492,4,3,-1,5,6903,8,0
304493,4,3,-1,5,6903,8,0
304501,4,3,-1,5,6904,9,0
304502,4,3,-1,5,6904,9,0
304503,4,3,-1,5,6904,9,0
304511,4,3,-1,5,6905,10,0
304512,4,3,-1,5,6905,10,0
304513,4,3,-1,5,6905,10,0
304521,4,3,-1,5,2222,5,0
304522,4,3,-1,5,2222,5,0
304523,4,3,-1,5,2222,5,0
304531,4,3,-1,5,6902,6,0
304532,4,3,-1,5,6902,6,0
304533,4,3,-1,5,6902,6,0
304541,4,3,-1,5,2228,7,0
304542,4,3,-1,5,2228,7,0
304543,4,3,-1,5,2228,7,0
304551,4,3,-1,5,6952,8,0
304552,4,3,-1,5,6952,8,0
304553,4,3,-1,5,6952,8,0
304561,4,3,-1,5,6953,9,0
304562,4,3,-1,5,6953,9,0
304563,4,3,-1,5,6953,9,0
304571,4,3,-1,5,6954,10,0
304572,4,3,-1,5,6954,10,0
304573,4,3,-1,5,6954,10,0
304581,4,3,-1,5,2265,5,0
304582,4,3,-1,5,2265,5,0
304583,4,3,-1,5,2265,5,0
304591,4,3,-1,5,6902,6,0
304592,4,3,-1,5,6902,6,0
304593,4,3,-1,5,6902,6,0
304601,4,3,-1,5,2217,7,0
304602,4,3,-1,5,2217,7,0
304603,4,3,-1,5,2217,7,0
304611,4,3,-1,5,6903,8,0
304612,4,3,-1,5,6903,8,0
304613,4,3,-1,5,6903,8,0
304621,4,3,-1,5,6904,9,0
304622,4,3,-1,5,6904,9,0
304623,4,3,-1,5,6904,9,0
304631,4,3,-1,5,6955,10,0
304632,4,3,-1,5,6955,10,0
304633,4,3,-1,5,6955,10,0
304641,4,3,-1,5,2269,5,0
304642,4,3,-1,5,2269,5,0
304643,4,3,-1,5,2269,5,0
304651,4,3,-1,5,6902,6,0
304652,4,3,-1,5,6902,6,0
304653,4,3,-1,5,6902,6,0
304661,4,3,-1,5,2270,7,0
304662,4,3,-1,5,2270,7,0
304663,4,3,-1,5,2270,7,0
304671,4,3,-1,5,6952,8,0
304672,4,3,-1,5,6952,8,0
304673,4,3,-1,5,6952,8,0
304681,4,3,-1,5,6953,9,0
304682,4,3,-1,5,6953,9,0
304683,4,3,-1,5,6953,9,0
304691,4,3,-1,5,6954,10,0
304692,4,3,-1,5,6954,10,0
304693,4,3,-1,5,6954,10,0
304701,4,3,-1,5,8634,5,0
304702,4,3,-1,5,8634,5,0
304703,4,3,-1,5,8634,5,0
304711,4,3,-1,5,2969,7,0
304712,4,3,-1,5,2969,7,0
304713,4,3,-1,5,2969,7,0
304721,4,3,-1,5,6819,6,0
304722,4,3,-1,5,6819,6,0
304723,4,3,-1,5,6819,6,0
304731,4,3,-1,5,6820,8,0
304732,4,3,-1,5,6820,8,0
304733,4,3,-1,5,6820,8,0
304741,4,3,-1,5,6821,9,0
304742,4,3,-1,5,6821,9,0
304743,4,3,-1,5,6821,9,0
304751,4,3,-1,5,6822,10,0
304752,4,3,-1,5,6822,10,0
304753,4,3,-1,5,6822,10,0
304761,4,3,-1,5,8642,5,0
304762,4,3,-1,5,8642,5,0
304763,4,3,-1,5,8642,5,0
304771,4,3,-1,5,6853,6,0
304772,4,3,-1,5,6853,6,0
304773,4,3,-1,5,6853,6,0
304781,4,3,-1,5,2976,7,0
304782,4,3,-1,5,2976,7,0
304783,4,3,-1,5,2976,7,0
304791,4,3,-1,5,6854,8,0
304792,4,3,-1,5,6854,8,0
304793,4,3,-1,5,6854,8,0
304801,4,3,-1,5,6855,9,0
304802,4,3,-1,5,6855,9,0
304803,4,3,-1,5,6855,9,0
304811,4,3,-1,5,6856,10,0
304812,4,3,-1,5,6856,10,0
304813,4,3,-1,5,6856,10,0
304821,4,1,-1,7,14484,5,0
304822,4,1,-1,7,14484,5,0
304823,4,1,-1,7,14484,5,0
304831,4,1,-1,7,14483,7,0
304832,4,1,-1,7,14483,7,0
304833,4,1,-1,7,14483,7,0
304841,4,1,-1,7,1861,8,0
304842,4,1,-1,7,1861,8,0
304843,4,1,-1,7,1861,8,0
304851,4,1,-1,7,14482,10,0
304852,4,1,-1,7,14482,10,0
304853,4,1,-1,7,14482,10,0
304861,4,1,-1,7,16769,5,0
304862,4,1,-1,7,16769,5,0
304863,4,1,-1,7,16769,5,0
304871,4,1,-1,7,16770,7,0
304872,4,1,-1,7,16770,7,0
304873,4,1,-1,7,16770,7,0
304881,4,1,-1,7,16772,8,0
304882,4,1,-1,7,16772,8,0
304883,4,1,-1,7,16772,8,0
304891,4,1,-1,7,16771,10,0
304892,4,1,-1,7,16771,10,0
304893,4,1,-1,7,16771,10,0
304901,4,6,-1,1,18749,14,4
304902,4,6,-1,1,18749,14,4
304903,4,6,-1,1,18749,14,4
304911,4,6,-1,1,18733,14,4
304912,4,6,-1,1,18733,14,4
304913,4,6,-1,1,18733,14,4
304921,4,6,-1,1,18732,14,4
304922,4,6,-1,1,18732,14,4
304923,4,6,-1,1,18732,14,4
304931,4,6,-1,1,18772,14,4
304932,4,6,-1,1,18772,14,4
304933,4,6,-1,1,18772,14,4
304941,4,2,-1,8,16900,5,0
304942,4,2,-1,8,16900,5,0
304943,4,2,-1,8,16900,5,0
304951,4,2,-1,8,11558,6,0
304952,4,2,-1,8,11558,6,0
304953,4,2,-1,8,11558,6,0
304961,4,2,-1,8,17031,7,0
304962,4,2,-1,8,17031,7,0
304963,4,2,-1,8,17031,7,0
304971,4,2,-1,8,17165,8,0
304972,4,2,-1,8,17165,8,0
304973,4,2,-1,8,17165,8,0
304981,4,2,-1,8,17020,9,0
304982,4,2,-1,8,17020,9,0
304983,4,2,-1,8,17020,9,0
304991,4,2,-1,8,17027,10,0
304992,4,2,-1,8,17027,10,0
304993,4,2,-1,8,17027,10,0
305001,4,2,-1,8,14496,5,0
305002,4,2,-1,8,14496,5,0
305003,4,2,-1,8,14496,5,0
305011,4,2,-1,8,14492,6,0
305012,4,2,-1,8,14492,6,0
305013,4,2,-1,8,14492,6,0
305021,4,2,-1,8,14495,7,0
305022,4,2,-1,8,14495,7,0
305023,4,2,-1,8,14495,7,0
305031,4,2,-1,8,14295,8,0
305032,4,2,-1,8,14295,8,0
305033,4,2,-1,8,14295,8,0
305041,4,2,-1,8,14493,9,0
305042,4,2,-1,8,14493,9,0
305043,4,2,-1,8,14493,9,0
305051,4,2,-1,8,2686,10,0
305052,4,2,-1,8,2686,10,0
305053,4,2,-1,8,2686,10,0
305061,2,1,-1,1,8512,17,1
305062,2,1,-1,1,8512,17,1
305063,2,1,-1,1,8512,17,1
305071,2,5,-1,2,19601,17,1
305072,2,5,-1,2,19601,17,1
305073,2,5,-1,2,19601,17,1
305081,2,7,-1,1,22078,13,3
305082,2,7,-1,1,22078,13,3
305083,2,7,-1,1,22078,13,3
305091,2,8,-1,1,22094,17,1
305092,2,8,-1,1,22094,17,1
305093,2,8,-1,1,22094,17,1
305101,2,0,-1,1,8488,13,3
305102,2,0,-1,1,8488,13,3
305103,2,0,-1,1,8488,13,3
305111,2,1,-1,1,22112,17,1
305112,2,1,-1,1,22112,17,1
305113,2,1,-1,1,22112,17,1
305121,2,4,-1,2,12992,13,3
305122,2,4,-1,2,12992,13,3
305123,2,4,-1,2,12992,13,3
305131,2,5,-1,2,22121,17,1
305132,2,5,-1,2,22121,17,1
305133,2,5,-1,2,22121,17,1
305141,2,15,-1,1,22136,13,3
305142,2,15,-1,1,22136,13,3
305143,2,15,-1,1,22136,13,3
305151,2,10,-1,2,7310,17,2
305152,2,10,-1,2,7310,17,2
305153,2,10,-1,2,7310,17,2
305161,2,2,-1,2,8106,15,0
305162,2,2,-1,2,8106,15,0
305163,2,2,-1,2,8106,15,0
305171,2,2,-1,2,20723,15,0
305172,2,2,-1,2,20723,15,0
305173,2,2,-1,2,20723,15,0
305181,2,2,-1,2,20722,15,0
305182,2,2,-1,2,20722,15,0
305183,2,2,-1,2,20722,15,0
305191,2,2,-1,2,20714,15,0
305192,2,2,-1,2,20714,15,0
305193,2,2,-1,2,20714,15,0
305201,2,3,-1,1,6606,26,0
305202,2,3,-1,1,6606,26,0
305203,2,3,-1,1,6606,26,0
305211,2,3,-1,1,6607,26,0
305212,2,3,-1,1,6607,26,0
305213,2,3,-1,1,6607,26,0
305221,2,3,-1,1,6594,26,0
305222,2,3,-1,1,6594,26,0
305223,2,3,-1,1,6594,26,0
305231,2,3,-1,1,20728,26,0
305232,2,3,-1,1,20728,26,0
305233,2,3,-1,1,20728,26,0
305241,2,7,-1,1,22085,21,3
305242,2,7,-1,1,22085,21,3
305243,2,7,-1,1,22085,21,3
305251,2,8,-1,1,22084,17,1
305252,2,8,-1,1,22084,17,1
305253,2,8,-1,1,22084,17,1
305261,2,0,-1,1,8485,21,3
305262,2,0,-1,1,8485,21,3
305263,2,0,-1,1,8485,21,3
305271,2,1,-1,1,22216,17,1
305272,2,1,-1,1,22216,17,1
305273,2,1,-1,1,22216,17,1
305281,2,4,-1,2,8803,21,3
305282,2,4,-1,2,8803,21,3
305283,2,4,-1,2,8803,21,3
305291,2,5,-1,2,22133,17,1
305292,2,5,-1,2,22133,17,1
305293,2,5,-1,2,22133,17,1
305301,2,15,-1,1,22141,13,3
305302,2,15,-1,1,22141,13,3
305303,2,15,-1,1,22141,13,3
305311,2,10,-1,2,22150,17,2
305312,2,10,-1,2,22150,17,2
305313,2,10,-1,2,22150,17,2
305321,2,7,-1,1,22081,21,3
305322,2,7,-1,1,22081,21,3
305323,2,7,-1,1,22081,21,3
305331,2,8,-1,1,22098,17,1
305332,2,8,-1,1,22098,17,1
305333,2,8,-1,1,22098,17,1
305341,2,0,-1,1,22105,21,3
305342,2,0,-1,1,22105,21,3
305343,2,0,-1,1,22105,21,3
305351,2,1,-1,1,22111,17,1
305352,2,1,-1,1,22111,17,1
305353,2,1,-1,1,22111,17,1
305361,2,4,-1,2,22120,21,3
305362,2,4,-1,2,22120,21,3
305363,2,4,-1,2,22120,21,3
305371,2,5,-1,2,22134,17,1
305372,2,5,-1,2,22134,17,1
305373,2,5,-1,2,22134,17,1
305381,2,15,-1,1,22140,13,3
305382,2,15,-1,1,22140,13,3
305383,2,15,-1,1,22140,13,3
305391,2,10,-1,2,20389,17,2
305392,2,10,-1,2,20389,17,2
305393,2,10,-1,2,20389,17,2
305401,4,1,-1,7,12704,20,0
305402,4,1,-1,7,12704,20,0
305403,4,1,-1,7,12704,20,0
305411,4,1,-1,7,12661,20,0
305412,4,1,-1,7,12661,20,0
305413,4,1,-1,7,12661,20,0
305421,4,1,-1,7,16614,20,0
305422,4,1,-1,7,16614,20,0
305423,4,1,-1,7,16614,20,0
305431,4,1,-1,7,12655,20,0
305432,4,1,-1,7,12655,20,0
305433,4,1,-1,7,12655,20,0
305441,4,1,-1,7,12701,20,0
305442,4,1,-1,7,12701,20,0
305443,4,1,-1,7,12701,20,0
305451,4,1,-1,7,12654,20,0
305452,4,1,-1,7,12654,20,0
305453,4,1,-1,7,12654,20,0
305461,4,1,-1,7,12702,20,0
305462,4,1,-1,7,12702,20,0
305463,4,1,-1,7,12702,20,0
305471,2,14,-1,1,6568,21,0
305472,2,14,-1,1,6568,21,0
305473,2,14,-1,1,6568,21,0
305481,2,3,-1,1,20727,26,0
305482,2,3,-1,1,20727,26,0
305483,2,3,-1,1,20727,26,0
305491,2,3,-1,1,20726,26,0
305492,2,3,-1,1,20726,26,0
305493,2,3,-1,1,20726,26,0
305501,2,3,-1,1,20725,26,0
305502,2,3,-1,1,20725,26,0
305503,2,3,-1,1,20725,26,0
305511,2,2,-1,2,20675,15,0
305512,2,2,-1,2,20675,15,0
305513,2,2,-1,2,20675,15,0
305521,2,2,-1,2,20670,15,0
305522,2,2,-1,2,20670,15,0
305523,2,2,-1,2,20670,15,0
305531,4,0,-1,-1,6549,23,0
305532,4,0,-1,-1,6549,23,0
305533,4,0,-1,-1,6549,23,0
305541,4,0,-1,-1,6483,23,0
305542,4,0,-1,-1,6483,23,0
305543,4,0,-1,-1,6483,23,0
305551,4,0,-1,-1,6560,23,0
305552,4,0,-1,-1,6560,23,0
305553,4,0,-1,-1,6560,23,0
305561,4,0,-1,-1,6479,23,0
305562,4,0,-1,-1,6479,23,0
305563,4,0,-1,-1,6479,23,0
305571,4,0,-1,-1,6489,23,0
305572,4,0,-1,-1,6489,23,0
305573,4,0,-1,-1,6489,23,0
305581,4,0,-1,-1,6487,23,0
305582,4,0,-1,-1,6487,23,0
305583,4,0,-1,-1,6487,23,0
305591,4,0,-1,7,16610,4,0
305592,4,0,-1,7,16610,4,0
305593,4,0,-1,7,16610,4,0
305601,4,0,-1,7,7905,4,0
305602,4,0,-1,7,7905,4,0
305603,4,0,-1,7,7905,4,0
305611,4,0,-1,7,10892,4,0
305612,4,0,-1,7,10892,4,0
305613,4,0,-1,7,10892,4,0
305621,4,1,-1,7,16773,6,0
305622,4,1,-1,7,16773,6,0
305623,4,1,-1,7,16773,6,0
305631,4,1,-1,7,16774,9,0
305632,4,1,-1,7,16774,9,0
305633,4,1,-1,7,16774,9,0
305641,4,1,-1,7,16788,6,0
305642,4,1,-1,7,16788,6,0
305643,4,1,-1,7,16788,6,0
305651,4,1,-1,7,16816,9,0
305652,4,1,-1,7,16816,9,0
305653,4,1,-1,7,16816,9,0
305661,4,1,-1,7,16834,6,0
305662,4,1,-1,7,16834,6,0
305663,4,1,-1,7,16834,6,0
305671,4,1,-1,7,3645,9,0
305672,4,1,-1,7,3645,9,0
305673,4,1,-1,7,3645,9,0
305681,4,1,-1,7,16835,6,0
305682,4,1,-1,7,16835,6,0
305683,4,1,-1,7,16835,6,0
305691,4,1,-1,7,3740,9,0
305692,4,1,-1,7,3740,9,0
305693,4,1,-1,7,3740,9,0
305701,4,1,-1,7,16583,6,0
305702,4,1,-1,7,16583,6,0
305703,4,1,-1,7,16583,6,0
305711,4,1,-1,7,16584,9,0
305712,4,1,-1,7,16584,9,0
305713,4,1,-1,7,16584,9,0
305721,4,1,-1,7,16782,6,0
305722,4,1,-1,7,16782,6,0
305723,4,1,-1,7,16782,6,0
305731,4,1,-1,7,3895,9,0
305732,4,1,-1,7,3895,9,0
305733,4,1,-1,7,3895,9,0
305741,4,1,-1,7,16832,6,0
305742,4,1,-1,7,16832,6,0
305743,4,1,-1,7,16832,6,0
305751,4,1,-1,7,16929,9,0
305752,4,1,-1,7,16929,9,0
305753,4,1,-1,7,16929,9,0
305761,4,1,-1,7,16577,6,0
305762,4,1,-1,7,16577,6,0
305763,4,1,-1,7,16577,6,0
305771,4,1,-1,7,16930,9,0
305772,4,1,-1,7,16930,9,0
305773,4,1,-1,7,16930,9,0
305781,4,1,-1,7,14456,6,0
305782,4,1,-1,7,14456,6,0
305783,4,1,-1,7,14456,6,0
305791,4,1,-1,7,14161,9,0
305792,4,1,-1,7,14161,9,0
305793,4,1,-1,7,14161,9,0
305801,4,1,-1,7,15908,1,0
305802,4,1,-1,7,15908,1,0
305803,4,1,-1,7,15908,1,0
305811,4,2,-1,8,17204,1,0
305812,4,2,-1,8,17204,1,0
305813,4,2,-1,8,17204,1,0
305821,4,3,-1,5,15318,1,0
305822,4,3,-1,5,15318,1,0
305823,4,3,-1,5,15318,1,0
305831,4,1,-1,7,16775,1,0
305832,4,1,-1,7,16775,1,0
305833,4,1,-1,7,16775,1,0
305841,4,2,-1,8,21308,1,0
305842,4,2,-1,8,21308,1,0
305843,4,2,-1,8,21308,1,0
305851,4,3,-1,5,15320,1,0
305852,4,3,-1,5,15320,1,0
305853,4,3,-1,5,15320,1,0
305861,2,19,-1,2,20829,26,0
305862,2,19,-1,2,20829,26,0
305863,2,19,-1,2,20829,26,0
305871,2,19,-1,2,6099,26,0
305872,2,19,-1,2,6099,26,0
305873,2,19,-1,2,6099,26,0
305881,2,19,-1,2,20787,26,0
305882,2,19,-1,2,20787,26,0
305883,2,19,-1,2,20787,26,0
305891,2,19,-1,2,20852,26,0
305892,2,19,-1,2,20852,26,0
305893,2,19,-1,2,20852,26,0
305901,2,19,-1,2,20916,26,0
305902,2,19,-1,2,20916,26,0
305903,2,19,-1,2,20916,26,0
305911,2,19,-1,2,20787,26,0
305912,2,19,-1,2,20787,26,0
305913,2,19,-1,2,20787,26,0
305921,2,19,-1,2,20776,26,0
305922,2,19,-1,2,20776,26,0
305923,2,19,-1,2,20776,26,0
305931,2,19,-1,2,21022,26,0
305932,2,19,-1,2,21022,26,0
305933,2,19,-1,2,21022,26,0
305941,2,14,-1,1,8568,21,0
305942,2,14,-1,1,8568,21,0
305943,2,14,-1,1,8568,21,0
305951,4,0,-1,-1,20621,19,0
305952,4,0,-1,-1,20621,19,0
305953,4,0,-1,-1,20621,19,0
305961,4,0,-1,7,2163,4,0
305962,4,0,-1,7,2163,4,0
305963,4,0,-1,7,2163,4,0
305971,4,0,-1,7,2470,4,0
305972,4,0,-1,7,2470,4,0
305973,4,0,-1,7,2470,4,0
305981,2,20,-1,2,20730,17,1
305982,2,20,-1,2,20730,17,1
305983,2,20,-1,2,20730,17,1
305991,2,20,-1,2,20618,17,1
305992,2,20,-1,2,20618,17,1
305993,2,20,-1,2,20618,17,1
306001,4,2,-1,8,14259,5,0
306002,4,2,-1,8,14259,5,0
306003,4,2,-1,8,14259,5,0
306011,4,2,-1,8,12370,5,0
306012,4,2,-1,8,12370,5,0
306013,4,2,-1,8,12370,5,0
306021,4,2,-1,8,12371,5,0
306022,4,2,-1,8,12371,5,0
306023,4,2,-1,8,12371,5,0
306031,4,2,-1,8,12372,5,0
306032,4,2,-1,8,12372,5,0
306033,4,2,-1,8,12372,5,0
306041,2,14,-1,1,6440,13,3
306042,2,14,-1,1,6440,13,3
306043,2,14,-1,1,6440,13,3
306051,4,0,-1,5,24646,11,0
306052,4,0,-1,5,24646,11,0
306053,4,0,-1,5,24646,11,0
306061,4,0,-1,5,9833,11,0
306062,4,0,-1,5,9833,11,0
306063,4,0,-1,5,9833,11,0
306071,4,0,-1,5,9835,11,0
306072,4,0,-1,5,9835,11,0
306073,4,0,-1,5,9835,11,0
306081,4,0,-1,5,9832,11,0
306082,4,0,-1,5,9832,11,0
306083,4,0,-1,5,9832,11,0
306091,4,0,-1,5,9837,11,0
306092,4,0,-1,5,9837,11,0
306093,4,0,-1,5,9837,11,0
306101,4,0,-1,5,14432,11,0
306102,4,0,-1,5,14432,11,0
306103,4,0,-1,5,14432,11,0
306111,4,4,-1,6,28395,6,0
306112,4,4,-1,6,28395,6,0
306113,4,4,-1,6,28395,6,0
306121,4,4,-1,6,28396,8,0
306122,4,4,-1,6,28396,8,0
306123,4,4,-1,6,28396,8,0
306131,4,4,-1,6,25829,9,0
306132,4,4,-1,6,25829,9,0
306133,4,4,-1,6,25829,9,0
306141,4,4,-1,6,28397,10,0
306142,4,4,-1,6,28397,10,0
306143,4,4,-1,6,28397,10,0
306151,4,4,-1,6,15340,1,0
306152,4,4,-1,6,15340,1,0
306153,4,4,-1,6,15340,1,0
306161,4,4,-1,6,25833,7,0
306162,4,4,-1,6,25833,7,0
306163,4,4,-1,6,25833,7,0
306171,4,4,-1,6,28394,5,0
306172,4,4,-1,6,28394,5,0
306173,4,4,-1,6,28394,5,0
306181,4,0,-1,2,17599,23,0
306182,4,0,-1,2,17599,23,0
306183,4,0,-1,2,17599,23,0
306191,4,0,-1,2,17600,23,0
306192,4,0,-1,2,17600,23,0
306193,4,0,-1,2,17600,23,0
306201,4,0,-1,2,17602,23,0
306202,4,0,-1,2,17602,23,0
306203,4,0,-1,2,17602,23,0
306211,4,0,-1,7,24644,20,0
306212,4,0,-1,7,24644,20,0
306213,4,0,-1,7,24644,20,0
